[2026-09-22T20:19:52.969Z] Iniciando migration 04-sale | DRY_RUN=true
[2026-09-22T20:20:15.715Z] INCONSISTÊNCIA FINANCEIRA venda=10351 calculado=780.00 ateTotal=700.00
[2026-09-22T20:20:15.782Z] INCONSISTÊNCIA FINANCEIRA venda=10352 calculado=1570.00 ateTotal=1440.00
[2026-09-22T20:20:15.850Z] INCONSISTÊNCIA FINANCEIRA venda=10353 calculado=910.00 ateTotal=780.00
[2026-09-22T20:20:15.935Z] INCONSISTÊNCIA FINANCEIRA venda=10354 calculado=300.00 ateTotal=200.00
[2026-09-22T20:20:16.003Z] INCONSISTÊNCIA FINANCEIRA venda=10356 calculado=1310.00 ateTotal=1200.00
[2026-09-22T20:20:16.072Z] INCONSISTÊNCIA FINANCEIRA venda=10357 calculado=370.00 ateTotal=240.00
[2026-09-22T20:20:16.146Z] INCONSISTÊNCIA FINANCEIRA venda=10358 calculado=980.00 ateTotal=900.00
[2026-09-22T20:20:16.217Z] INCONSISTÊNCIA FINANCEIRA venda=10359 calculado=980.00 ateTotal=750.00
[2026-09-22T20:20:16.288Z] INCONSISTÊNCIA FINANCEIRA venda=10360 calculado=710.00 ateTotal=675.00
[2026-09-22T20:20:16.356Z] INCONSISTÊNCIA FINANCEIRA venda=10361 calculado=380.00 ateTotal=340.00
[2026-09-22T20:20:16.425Z] INCONSISTÊNCIA FINANCEIRA venda=10362 calculado=450.00 ateTotal=300.00
[2026-09-22T20:20:16.495Z] INCONSISTÊNCIA FINANCEIRA venda=10363 calculado=660.00 ateTotal=500.00
[2026-09-22T20:20:16.563Z] INCONSISTÊNCIA FINANCEIRA venda=10364 calculado=500.00 ateTotal=300.00
[2026-09-22T20:20:16.631Z] INCONSISTÊNCIA FINANCEIRA venda=10367 calculado=1660.00 ateTotal=1152.00
[2026-09-22T20:20:16.699Z] INCONSISTÊNCIA FINANCEIRA venda=10368 calculado=650.00 ateTotal=640.00
[2026-09-22T20:20:16.767Z] INCONSISTÊNCIA FINANCEIRA venda=10369 calculado=1222.00 ateTotal=900.00
[2026-09-22T20:20:16.837Z] INCONSISTÊNCIA FINANCEIRA venda=10370 calculado=750.00 ateTotal=500.00
[2026-09-22T20:20:16.907Z] INCONSISTÊNCIA FINANCEIRA venda=10371 calculado=960.00 ateTotal=900.00
[2026-09-22T20:20:16.975Z] INCONSISTÊNCIA FINANCEIRA venda=10372 calculado=580.00 ateTotal=375.00
[2026-09-22T20:20:17.112Z] INCONSISTÊNCIA FINANCEIRA venda=10374 calculado=960.00 ateTotal=800.00
[2026-09-22T20:20:17.250Z] INCONSISTÊNCIA FINANCEIRA venda=10376 calculado=960.00 ateTotal=800.00
[2026-09-22T20:20:17.320Z] INCONSISTÊNCIA FINANCEIRA venda=10377 calculado=1040.00 ateTotal=990.00
[2026-09-22T20:20:17.389Z] INCONSISTÊNCIA FINANCEIRA venda=10378 calculado=900.00 ateTotal=550.00
[2026-09-22T20:20:17.533Z] INCONSISTÊNCIA FINANCEIRA venda=10380 calculado=1480.00 ateTotal=1000.00
[2026-09-22T20:20:17.602Z] INCONSISTÊNCIA FINANCEIRA venda=10381 calculado=1090.00 ateTotal=872.00
[2026-09-22T20:20:17.671Z] INCONSISTÊNCIA FINANCEIRA venda=10382 calculado=1660.00 ateTotal=1380.00
[2026-09-22T20:20:17.739Z] INCONSISTÊNCIA FINANCEIRA venda=10383 calculado=2140.00 ateTotal=1500.00
[2026-09-22T20:20:17.876Z] INCONSISTÊNCIA FINANCEIRA venda=10385 calculado=1050.00 ateTotal=900.00
[2026-09-22T20:20:17.944Z] INCONSISTÊNCIA FINANCEIRA venda=10386 calculado=1464.00 ateTotal=1332.00
[2026-09-22T20:20:18.296Z] INCONSISTÊNCIA FINANCEIRA venda=10391 calculado=872.00 ateTotal=500.00
[2026-09-22T20:20:18.367Z] INCONSISTÊNCIA FINANCEIRA venda=10392 calculado=350.00 ateTotal=200.00
[2026-09-22T20:20:18.438Z] INCONSISTÊNCIA FINANCEIRA venda=10393 calculado=970.00 ateTotal=600.00
[2026-09-22T20:20:18.507Z] INCONSISTÊNCIA FINANCEIRA venda=10394 calculado=500.00 ateTotal=450.00
[2026-09-22T20:20:18.578Z] INCONSISTÊNCIA FINANCEIRA venda=10395 calculado=760.00 ateTotal=600.00
[2026-09-22T20:20:18.646Z] INCONSISTÊNCIA FINANCEIRA venda=10396 calculado=850.00 ateTotal=530.00
[2026-09-22T20:20:18.781Z] INCONSISTÊNCIA FINANCEIRA venda=10398 calculado=960.00 ateTotal=600.00
[2026-09-22T20:20:18.852Z] INCONSISTÊNCIA FINANCEIRA venda=10399 calculado=450.01 ateTotal=200.00
[2026-09-22T20:20:18.923Z] INCONSISTÊNCIA FINANCEIRA venda=10400 calculado=1090.01 ateTotal=200.00
[2026-09-22T20:20:18.994Z] INCONSISTÊNCIA FINANCEIRA venda=10401 calculado=850.00 ateTotal=600.00
[2026-09-22T20:20:19.068Z] INCONSISTÊNCIA FINANCEIRA venda=10403 calculado=882.00 ateTotal=810.00
[2026-09-22T20:20:19.139Z] INCONSISTÊNCIA FINANCEIRA venda=10404 calculado=960.00 ateTotal=850.00
[2026-09-22T20:20:19.210Z] INCONSISTÊNCIA FINANCEIRA venda=10405 calculado=1290.00 ateTotal=900.00
[2026-09-22T20:20:19.278Z] INCONSISTÊNCIA FINANCEIRA venda=10406 calculado=740.00 ateTotal=700.00
[2026-09-22T20:20:19.584Z] INCONSISTÊNCIA FINANCEIRA venda=10410 calculado=780.00 ateTotal=700.00
[2026-09-22T20:20:19.650Z] INCONSISTÊNCIA FINANCEIRA venda=10411 calculado=820.00 ateTotal=750.00
[2026-09-22T20:20:19.715Z] INCONSISTÊNCIA FINANCEIRA venda=10412 calculado=910.00 ateTotal=780.00
[2026-09-22T20:20:19.781Z] INCONSISTÊNCIA FINANCEIRA venda=10413 calculado=160.00 ateTotal=100.00
[2026-09-22T20:20:19.850Z] INCONSISTÊNCIA FINANCEIRA venda=10414 calculado=860.00 ateTotal=550.00
[2026-09-22T20:20:19.916Z] INCONSISTÊNCIA FINANCEIRA venda=10415 calculado=620.00 ateTotal=300.00
[2026-09-22T20:20:19.983Z] INCONSISTÊNCIA FINANCEIRA venda=10416 calculado=860.00 ateTotal=750.00
[2026-09-22T20:20:20.070Z] INCONSISTÊNCIA FINANCEIRA venda=10417 calculado=2180.00 ateTotal=1650.00
[2026-09-22T20:20:20.135Z] INCONSISTÊNCIA FINANCEIRA venda=10418 calculado=900.00 ateTotal=0.01
[2026-09-22T20:20:20.203Z] INCONSISTÊNCIA FINANCEIRA venda=10419 calculado=850.00 ateTotal=700.00
[2026-09-22T20:20:20.350Z] INCONSISTÊNCIA FINANCEIRA venda=10421 calculado=640.00 ateTotal=450.00
[2026-09-22T20:20:20.418Z] INCONSISTÊNCIA FINANCEIRA venda=10422 calculado=1444.00 ateTotal=1440.00
[2026-09-22T20:20:20.516Z] INCONSISTÊNCIA FINANCEIRA venda=10423 calculado=950.00 ateTotal=700.00
[2026-09-22T20:20:20.584Z] INCONSISTÊNCIA FINANCEIRA venda=10424 calculado=1040.00 ateTotal=680.00
[2026-09-22T20:20:20.652Z] INCONSISTÊNCIA FINANCEIRA venda=10425 calculado=890.00 ateTotal=780.00
[2026-09-22T20:20:20.786Z] INCONSISTÊNCIA FINANCEIRA venda=10427 calculado=870.00 ateTotal=600.00
[2026-09-22T20:20:20.852Z] INCONSISTÊNCIA FINANCEIRA venda=10428 calculado=814.00 ateTotal=600.00
[2026-09-22T20:20:20.921Z] INCONSISTÊNCIA FINANCEIRA venda=10430 calculado=990.00 ateTotal=875.00
[2026-09-22T20:20:20.992Z] INCONSISTÊNCIA FINANCEIRA venda=10431 calculado=1240.00 ateTotal=1200.00
[2026-09-22T20:20:21.061Z] INCONSISTÊNCIA FINANCEIRA venda=10432 calculado=1072.00 ateTotal=800.00
[2026-09-22T20:20:21.131Z] INCONSISTÊNCIA FINANCEIRA venda=10433 calculado=810.00 ateTotal=600.00
[2026-09-22T20:20:21.200Z] INCONSISTÊNCIA FINANCEIRA venda=10434 calculado=990.00 ateTotal=600.00
[2026-09-22T20:20:21.271Z] INCONSISTÊNCIA FINANCEIRA venda=10435 calculado=1790.00 ateTotal=1300.00
[2026-09-22T20:20:21.338Z] INCONSISTÊNCIA FINANCEIRA venda=10436 calculado=400.00 ateTotal=390.00
[2026-09-22T20:20:21.406Z] INCONSISTÊNCIA FINANCEIRA venda=10437 calculado=1740.00 ateTotal=1120.20
[2026-09-22T20:20:21.472Z] INCONSISTÊNCIA FINANCEIRA venda=10438 calculado=2410.00 ateTotal=1800.00
[2026-09-22T20:20:21.543Z] INCONSISTÊNCIA FINANCEIRA venda=10439 calculado=1400.00 ateTotal=1330.00
[2026-09-22T20:20:21.609Z] INCONSISTÊNCIA FINANCEIRA venda=10440 calculado=1472.00 ateTotal=1000.00
[2026-09-22T20:20:21.677Z] INCONSISTÊNCIA FINANCEIRA venda=10441 calculado=1840.00 ateTotal=1720.00
[2026-09-22T20:20:21.750Z] INCONSISTÊNCIA FINANCEIRA venda=10442 calculado=700.00 ateTotal=480.00
[2026-09-22T20:20:21.820Z] INCONSISTÊNCIA FINANCEIRA venda=10443 calculado=870.00 ateTotal=550.00
[2026-09-22T20:20:21.890Z] INCONSISTÊNCIA FINANCEIRA venda=10444 calculado=870.00 ateTotal=550.00
[2026-09-22T20:20:22.026Z] INCONSISTÊNCIA FINANCEIRA venda=10446 calculado=940.00 ateTotal=900.00
[2026-09-22T20:20:22.096Z] INCONSISTÊNCIA FINANCEIRA venda=10447 calculado=840.00 ateTotal=800.00
[2026-09-22T20:20:22.169Z] INCONSISTÊNCIA FINANCEIRA venda=10448 calculado=960.00 ateTotal=800.00
[2026-09-22T20:20:22.235Z] INCONSISTÊNCIA FINANCEIRA venda=10449 calculado=1600.00 ateTotal=1548.00
[2026-09-22T20:20:22.370Z] INCONSISTÊNCIA FINANCEIRA venda=10451 calculado=510.00 ateTotal=300.00
[2026-09-22T20:20:22.439Z] INCONSISTÊNCIA FINANCEIRA venda=10452 calculado=1701.00 ateTotal=1600.00
[2026-09-22T20:20:22.577Z] INCONSISTÊNCIA FINANCEIRA venda=10454 calculado=890.00 ateTotal=650.00
[2026-09-22T20:20:22.644Z] INCONSISTÊNCIA FINANCEIRA venda=10456 calculado=1350.00 ateTotal=1200.00
[2026-09-22T20:20:22.712Z] INCONSISTÊNCIA FINANCEIRA venda=10457 calculado=1670.00 ateTotal=1110.00
[2026-09-22T20:20:22.779Z] INCONSISTÊNCIA FINANCEIRA venda=10458 calculado=840.00 ateTotal=725.00
[2026-09-22T20:20:22.848Z] INCONSISTÊNCIA FINANCEIRA venda=10459 calculado=840.00 ateTotal=500.00
[2026-09-22T20:20:22.920Z] INCONSISTÊNCIA FINANCEIRA venda=10460 calculado=990.00 ateTotal=690.00
[2026-09-22T20:20:22.988Z] INCONSISTÊNCIA FINANCEIRA venda=10461 calculado=940.00 ateTotal=900.00
[2026-09-22T20:20:23.062Z] INCONSISTÊNCIA FINANCEIRA venda=10462 calculado=2362.00 ateTotal=1650.00
[2026-09-22T20:20:23.131Z] INCONSISTÊNCIA FINANCEIRA venda=10463 calculado=990.00 ateTotal=780.00
[2026-09-22T20:20:23.199Z] INCONSISTÊNCIA FINANCEIRA venda=10464 calculado=990.00 ateTotal=900.00
[2026-09-22T20:20:23.341Z] INCONSISTÊNCIA FINANCEIRA venda=10466 calculado=1160.00 ateTotal=1110.00
[2026-09-22T20:20:23.482Z] INCONSISTÊNCIA FINANCEIRA venda=10468 calculado=960.00 ateTotal=750.00
[2026-09-22T20:20:23.549Z] INCONSISTÊNCIA FINANCEIRA venda=10469 calculado=200.00 ateTotal=120.00
[2026-09-22T20:20:23.682Z] INCONSISTÊNCIA FINANCEIRA venda=10470 calculado=1000.00 ateTotal=960.00
[2026-09-22T20:20:23.834Z] INCONSISTÊNCIA FINANCEIRA venda=10472 calculado=590.00 ateTotal=400.00
[2026-09-22T20:20:23.903Z] INCONSISTÊNCIA FINANCEIRA venda=10473 calculado=930.00 ateTotal=850.00
[2026-09-22T20:20:24.106Z] INCONSISTÊNCIA FINANCEIRA venda=10476 calculado=1120.00 ateTotal=1100.00
[2026-09-22T20:20:24.178Z] INCONSISTÊNCIA FINANCEIRA venda=10477 calculado=1816.00 ateTotal=1200.00
[2026-09-22T20:20:24.247Z] INCONSISTÊNCIA FINANCEIRA venda=10478 calculado=920.00 ateTotal=700.00
[2026-09-22T20:20:24.314Z] INCONSISTÊNCIA FINANCEIRA venda=10479 calculado=860.00 ateTotal=440.00
[2026-09-22T20:20:24.382Z] INCONSISTÊNCIA FINANCEIRA venda=10480 calculado=400.00 ateTotal=330.00
[2026-09-22T20:20:24.454Z] INCONSISTÊNCIA FINANCEIRA venda=10481 calculado=340.00 ateTotal=270.00
[2026-09-22T20:20:24.524Z] INCONSISTÊNCIA FINANCEIRA venda=10482 calculado=1414.00 ateTotal=1380.00
[2026-09-22T20:20:24.590Z] INCONSISTÊNCIA FINANCEIRA venda=10483 calculado=1200.00 ateTotal=900.00
[2026-09-22T20:20:24.657Z] INCONSISTÊNCIA FINANCEIRA venda=10484 calculado=1000.00 ateTotal=880.00
[2026-09-22T20:20:24.724Z] INCONSISTÊNCIA FINANCEIRA venda=10485 calculado=890.00 ateTotal=840.00
[2026-09-22T20:20:24.796Z] INCONSISTÊNCIA FINANCEIRA venda=10486 calculado=830.00 ateTotal=650.00
[2026-09-22T20:20:24.931Z] INCONSISTÊNCIA FINANCEIRA venda=10488 calculado=800.00 ateTotal=400.00
[2026-09-22T20:20:25.001Z] INCONSISTÊNCIA FINANCEIRA venda=10489 calculado=1260.00 ateTotal=1200.00
[2026-09-22T20:20:25.095Z] INCONSISTÊNCIA FINANCEIRA venda=10490 calculado=710.00 ateTotal=590.00
[2026-09-22T20:20:25.235Z] INCONSISTÊNCIA FINANCEIRA venda=10492 calculado=500.00 ateTotal=350.00
[2026-09-22T20:20:25.320Z] INCONSISTÊNCIA FINANCEIRA venda=10493 calculado=960.00 ateTotal=900.00
[2026-09-22T20:20:25.529Z] INCONSISTÊNCIA FINANCEIRA venda=10496 calculado=870.00 ateTotal=675.00
[2026-09-22T20:20:25.597Z] INCONSISTÊNCIA FINANCEIRA venda=10497 calculado=1310.00 ateTotal=1300.00
[2026-09-22T20:20:25.803Z] INCONSISTÊNCIA FINANCEIRA venda=10500 calculado=900.00 ateTotal=850.00
[2026-09-22T20:20:25.938Z] INCONSISTÊNCIA FINANCEIRA venda=10502 calculado=2100.00 ateTotal=1440.00
[2026-09-22T20:20:26.007Z] INCONSISTÊNCIA FINANCEIRA venda=10503 calculado=990.00 ateTotal=800.00
[2026-09-22T20:20:26.075Z] INCONSISTÊNCIA FINANCEIRA venda=10504 calculado=1820.00 ateTotal=1795.00
[2026-09-22T20:20:26.143Z] INCONSISTÊNCIA FINANCEIRA venda=10505 calculado=1140.00 ateTotal=700.00
[2026-09-22T20:20:26.276Z] INCONSISTÊNCIA FINANCEIRA venda=10507 calculado=960.00 ateTotal=750.00
[2026-09-22T20:20:26.344Z] INCONSISTÊNCIA FINANCEIRA venda=10508 calculado=740.00 ateTotal=720.00
[2026-09-22T20:20:26.416Z] INCONSISTÊNCIA FINANCEIRA venda=10509 calculado=750.00 ateTotal=640.00
[2026-09-22T20:20:26.485Z] INCONSISTÊNCIA FINANCEIRA venda=10510 calculado=920.00 ateTotal=500.00
[2026-09-22T20:20:26.555Z] INCONSISTÊNCIA FINANCEIRA venda=10511 calculado=950.00 ateTotal=900.00
[2026-09-22T20:20:26.623Z] INCONSISTÊNCIA FINANCEIRA venda=10513 calculado=3432.00 ateTotal=2892.00
[2026-09-22T20:20:26.693Z] INCONSISTÊNCIA FINANCEIRA venda=10514 calculado=950.00 ateTotal=900.00
[2026-09-22T20:20:26.761Z] INCONSISTÊNCIA FINANCEIRA venda=10515 calculado=810.00 ateTotal=440.00
[2026-09-22T20:20:26.828Z] INCONSISTÊNCIA FINANCEIRA venda=10516 calculado=1630.00 ateTotal=1200.00
[2026-09-22T20:20:26.969Z] INCONSISTÊNCIA FINANCEIRA venda=10518 calculado=1022.00 ateTotal=800.00
[2026-09-22T20:20:27.035Z] INCONSISTÊNCIA FINANCEIRA venda=10519 calculado=520.00 ateTotal=400.00
[2026-09-22T20:20:27.179Z] INCONSISTÊNCIA FINANCEIRA venda=10521 calculado=830.00 ateTotal=500.00
[2026-09-22T20:20:27.322Z] INCONSISTÊNCIA FINANCEIRA venda=10523 calculado=1680.00 ateTotal=1200.00
[2026-09-22T20:20:27.464Z] INCONSISTÊNCIA FINANCEIRA venda=10525 calculado=1450.00 ateTotal=1400.00
[2026-09-22T20:20:27.735Z] INCONSISTÊNCIA FINANCEIRA venda=10529 calculado=840.00 ateTotal=680.00
[2026-09-22T20:20:27.805Z] INCONSISTÊNCIA FINANCEIRA venda=10530 calculado=860.00 ateTotal=800.00
[2026-09-22T20:20:27.875Z] INCONSISTÊNCIA FINANCEIRA venda=10531 calculado=930.00 ateTotal=900.00
[2026-09-22T20:20:27.941Z] INCONSISTÊNCIA FINANCEIRA venda=10532 calculado=850.00 ateTotal=650.00
[2026-09-22T20:20:28.013Z] INCONSISTÊNCIA FINANCEIRA venda=10533 calculado=280.00 ateTotal=120.00
[2026-09-22T20:20:28.145Z] INCONSISTÊNCIA FINANCEIRA venda=10535 calculado=400.00 ateTotal=350.00
[2026-09-22T20:20:28.211Z] INCONSISTÊNCIA FINANCEIRA venda=10536 calculado=350.00 ateTotal=280.00
[2026-09-22T20:20:28.282Z] INCONSISTÊNCIA FINANCEIRA venda=10537 calculado=1130.00 ateTotal=1000.00
[2026-09-22T20:20:28.351Z] INCONSISTÊNCIA FINANCEIRA venda=10538 calculado=990.00 ateTotal=800.00
[2026-09-22T20:20:28.418Z] INCONSISTÊNCIA FINANCEIRA venda=10539 calculado=1280.00 ateTotal=900.00
[2026-09-22T20:20:28.630Z] INCONSISTÊNCIA FINANCEIRA venda=10542 calculado=1080.00 ateTotal=1000.00
[2026-09-22T20:20:28.701Z] INCONSISTÊNCIA FINANCEIRA venda=10543 calculado=790.00 ateTotal=600.00
[2026-09-22T20:20:28.771Z] INCONSISTÊNCIA FINANCEIRA venda=10544 calculado=1280.00 ateTotal=900.00
[2026-09-22T20:20:28.855Z] INCONSISTÊNCIA FINANCEIRA venda=10545 calculado=1290.00 ateTotal=1000.00
[2026-09-22T20:20:28.926Z] INCONSISTÊNCIA FINANCEIRA venda=10546 calculado=640.00 ateTotal=500.00
[2026-09-22T20:20:29.069Z] INCONSISTÊNCIA FINANCEIRA venda=10548 calculado=990.00 ateTotal=800.00
[2026-09-22T20:20:29.134Z] INCONSISTÊNCIA FINANCEIRA venda=10549 calculado=700.00 ateTotal=640.00
[2026-09-22T20:20:29.201Z] INCONSISTÊNCIA FINANCEIRA venda=10552 calculado=860.00 ateTotal=500.00
[2026-09-22T20:20:29.270Z] INCONSISTÊNCIA FINANCEIRA venda=10553 calculado=760.00 ateTotal=500.00
[2026-09-22T20:20:29.338Z] INCONSISTÊNCIA FINANCEIRA venda=10554 calculado=822.00 ateTotal=680.00
[2026-09-22T20:20:29.407Z] INCONSISTÊNCIA FINANCEIRA venda=10555 calculado=520.00 ateTotal=380.00
[2026-09-22T20:20:29.476Z] INCONSISTÊNCIA FINANCEIRA venda=10556 calculado=1530.00 ateTotal=1200.00
[2026-09-22T20:20:29.547Z] INCONSISTÊNCIA FINANCEIRA venda=10557 calculado=450.00 ateTotal=300.00
[2026-09-22T20:20:29.625Z] INCONSISTÊNCIA FINANCEIRA venda=10558 calculado=330.00 ateTotal=290.00
[2026-09-22T20:20:29.695Z] INCONSISTÊNCIA FINANCEIRA venda=10559 calculado=1760.00 ateTotal=900.00
[2026-09-22T20:20:29.762Z] INCONSISTÊNCIA FINANCEIRA venda=10560 calculado=760.00 ateTotal=500.00
[2026-09-22T20:20:29.915Z] INCONSISTÊNCIA FINANCEIRA venda=10562 calculado=460.00 ateTotal=0.01
[2026-09-22T20:20:29.982Z] INCONSISTÊNCIA FINANCEIRA venda=10563 calculado=1010.00 ateTotal=800.00
[2026-09-22T20:20:30.063Z] INCONSISTÊNCIA FINANCEIRA venda=10564 calculado=730.00 ateTotal=600.00
[2026-09-22T20:20:30.140Z] INCONSISTÊNCIA FINANCEIRA venda=10565 calculado=1682.00 ateTotal=1650.00
[2026-09-22T20:20:30.252Z] INCONSISTÊNCIA FINANCEIRA venda=10566 calculado=800.00 ateTotal=600.00
[2026-09-22T20:20:30.326Z] INCONSISTÊNCIA FINANCEIRA venda=10567 calculado=910.00 ateTotal=900.00
[2026-09-22T20:20:30.403Z] INCONSISTÊNCIA FINANCEIRA venda=10568 calculado=1250.00 ateTotal=1200.00
[2026-09-22T20:20:30.472Z] INCONSISTÊNCIA FINANCEIRA venda=10569 calculado=960.00 ateTotal=900.00
[2026-09-22T20:20:30.609Z] INCONSISTÊNCIA FINANCEIRA venda=10571 calculado=2020.00 ateTotal=1980.00
[2026-09-22T20:20:30.680Z] INCONSISTÊNCIA FINANCEIRA venda=10572 calculado=990.00 ateTotal=900.00
[2026-09-22T20:20:30.750Z] INCONSISTÊNCIA FINANCEIRA venda=10573 calculado=910.00 ateTotal=820.00
[2026-09-22T20:20:30.818Z] INCONSISTÊNCIA FINANCEIRA venda=10574 calculado=380.00 ateTotal=250.00
[2026-09-22T20:20:30.892Z] INCONSISTÊNCIA FINANCEIRA venda=10575 calculado=1490.00 ateTotal=1480.00
[2026-09-22T20:20:31.027Z] INCONSISTÊNCIA FINANCEIRA venda=10577 calculado=790.00 ateTotal=750.00
[2026-09-22T20:20:31.096Z] INCONSISTÊNCIA FINANCEIRA venda=10578 calculado=1480.00 ateTotal=1350.00
[2026-09-22T20:20:31.164Z] INCONSISTÊNCIA FINANCEIRA venda=10579 calculado=1572.00 ateTotal=1440.00
[2026-09-22T20:20:31.299Z] INCONSISTÊNCIA FINANCEIRA venda=10581 calculado=1280.00 ateTotal=1100.00
[2026-09-22T20:20:31.368Z] INCONSISTÊNCIA FINANCEIRA venda=10582 calculado=850.00 ateTotal=700.00
[2026-09-22T20:20:31.440Z] INCONSISTÊNCIA FINANCEIRA venda=10583 calculado=960.00 ateTotal=150.00
[2026-09-22T20:20:31.509Z] INCONSISTÊNCIA FINANCEIRA venda=10584 calculado=1940.00 ateTotal=1560.00
[2026-09-22T20:20:31.582Z] INCONSISTÊNCIA FINANCEIRA venda=10585 calculado=1540.00 ateTotal=1300.00
[2026-09-22T20:20:31.651Z] INCONSISTÊNCIA FINANCEIRA venda=10586 calculado=1030.00 ateTotal=1000.00
[2026-09-22T20:20:31.724Z] INCONSISTÊNCIA FINANCEIRA venda=10587 calculado=770.00 ateTotal=300.00
[2026-09-22T20:20:31.793Z] INCONSISTÊNCIA FINANCEIRA venda=10588 calculado=850.00 ateTotal=800.00
[2026-09-22T20:20:31.863Z] INCONSISTÊNCIA FINANCEIRA venda=10589 calculado=650.00 ateTotal=340.00
[2026-09-22T20:20:31.933Z] INCONSISTÊNCIA FINANCEIRA venda=10590 calculado=640.00 ateTotal=200.00
[2026-09-22T20:20:32.024Z] INCONSISTÊNCIA FINANCEIRA venda=10591 calculado=560.00 ateTotal=500.00
[2026-09-22T20:20:32.093Z] INCONSISTÊNCIA FINANCEIRA venda=10592 calculado=750.00 ateTotal=700.00
[2026-09-22T20:20:32.163Z] INCONSISTÊNCIA FINANCEIRA venda=10593 calculado=360.00 ateTotal=200.00
[2026-09-22T20:20:32.229Z] INCONSISTÊNCIA FINANCEIRA venda=10594 calculado=972.00 ateTotal=820.00
[2026-09-22T20:20:32.299Z] INCONSISTÊNCIA FINANCEIRA venda=10595 calculado=960.00 ateTotal=930.00
[2026-09-22T20:20:32.368Z] INCONSISTÊNCIA FINANCEIRA venda=10596 calculado=400.00 ateTotal=300.00
[2026-09-22T20:20:32.457Z] INCONSISTÊNCIA FINANCEIRA venda=10598 calculado=860.00 ateTotal=600.00
[2026-09-22T20:20:32.526Z] INCONSISTÊNCIA FINANCEIRA venda=10599 calculado=1490.00 ateTotal=1152.00
[2026-09-22T20:20:32.599Z] INCONSISTÊNCIA FINANCEIRA venda=10600 calculado=760.00 ateTotal=540.00
[2026-09-22T20:20:32.673Z] INCONSISTÊNCIA FINANCEIRA venda=10601 calculado=430.00 ateTotal=420.00
[2026-09-22T20:20:32.752Z] INCONSISTÊNCIA FINANCEIRA venda=10602 calculado=890.00 ateTotal=650.00
[2026-09-22T20:20:32.820Z] INCONSISTÊNCIA FINANCEIRA venda=10603 calculado=570.00 ateTotal=500.00
[2026-09-22T20:20:32.886Z] INCONSISTÊNCIA FINANCEIRA venda=10604 calculado=1630.00 ateTotal=1610.00
[2026-09-22T20:20:32.954Z] INCONSISTÊNCIA FINANCEIRA venda=10605 calculado=1200.00 ateTotal=750.00
[2026-09-22T20:20:33.020Z] INCONSISTÊNCIA FINANCEIRA venda=10606 calculado=800.00 ateTotal=500.00
[2026-09-22T20:20:33.156Z] INCONSISTÊNCIA FINANCEIRA venda=10608 calculado=860.00 ateTotal=600.00
[2026-09-22T20:20:33.222Z] INCONSISTÊNCIA FINANCEIRA venda=10609 calculado=350.00 ateTotal=280.00
[2026-09-22T20:20:33.289Z] INCONSISTÊNCIA FINANCEIRA venda=10610 calculado=280.00 ateTotal=250.00
[2026-09-22T20:20:33.357Z] INCONSISTÊNCIA FINANCEIRA venda=10611 calculado=910.00 ateTotal=780.00
[2026-09-22T20:20:33.434Z] INCONSISTÊNCIA FINANCEIRA venda=10612 calculado=960.00 ateTotal=840.00
[2026-09-22T20:20:33.501Z] INCONSISTÊNCIA FINANCEIRA venda=10613 calculado=1320.00 ateTotal=1290.00
[2026-09-22T20:20:33.570Z] INCONSISTÊNCIA FINANCEIRA venda=10614 calculado=1210.00 ateTotal=1200.00
[2026-09-22T20:20:33.653Z] INCONSISTÊNCIA FINANCEIRA venda=10615 calculado=1030.00 ateTotal=600.00
[2026-09-22T20:20:33.720Z] INCONSISTÊNCIA FINANCEIRA venda=10616 calculado=1400.00 ateTotal=1380.00
[2026-09-22T20:20:33.791Z] INCONSISTÊNCIA FINANCEIRA venda=10617 calculado=372.00 ateTotal=285.00
[2026-09-22T20:20:33.891Z] INCONSISTÊNCIA FINANCEIRA venda=10618 calculado=1300.00 ateTotal=1100.00
[2026-09-22T20:20:33.959Z] INCONSISTÊNCIA FINANCEIRA venda=10619 calculado=450.00 ateTotal=220.00
[2026-09-22T20:20:34.026Z] INCONSISTÊNCIA FINANCEIRA venda=10620 calculado=620.00 ateTotal=570.00
[2026-09-22T20:20:34.093Z] INCONSISTÊNCIA FINANCEIRA venda=10621 calculado=360.00 ateTotal=300.00
[2026-09-22T20:20:34.166Z] INCONSISTÊNCIA FINANCEIRA venda=10622 calculado=360.00 ateTotal=150.00
[2026-09-22T20:20:34.239Z] INCONSISTÊNCIA FINANCEIRA venda=10624 calculado=1250.00 ateTotal=1200.00
[2026-09-22T20:20:34.308Z] INCONSISTÊNCIA FINANCEIRA venda=10625 calculado=720.00 ateTotal=505.00
[2026-09-22T20:20:34.377Z] INCONSISTÊNCIA FINANCEIRA venda=10626 calculado=930.00 ateTotal=900.00
[2026-09-22T20:20:34.444Z] INCONSISTÊNCIA FINANCEIRA venda=10627 calculado=910.00 ateTotal=550.00
[2026-09-22T20:20:34.510Z] INCONSISTÊNCIA FINANCEIRA venda=10628 calculado=500.00 ateTotal=220.00
[2026-09-22T20:20:34.580Z] INCONSISTÊNCIA FINANCEIRA venda=10629 calculado=890.00 ateTotal=840.00
[2026-09-22T20:20:34.719Z] INCONSISTÊNCIA FINANCEIRA venda=10631 calculado=970.00 ateTotal=500.00
