[2026-09-22T19:39:49.166Z] Iniciando migration 04-sale | DRY_RUN=true
[2026-09-22T19:40:11.324Z] INCONSISTÊNCIA FINANCEIRA venda=10345 calculado=980.00 ateTotal=900.00
[2026-09-22T19:40:11.392Z] INCONSISTÊNCIA FINANCEIRA venda=10346 calculado=680.00 ateTotal=500.00
[2026-09-22T19:40:11.458Z] INCONSISTÊNCIA FINANCEIRA venda=10347 calculado=550.00 ateTotal=400.00
[2026-09-22T19:40:11.524Z] INCONSISTÊNCIA FINANCEIRA venda=10348 calculado=890.00 ateTotal=700.00
[2026-09-22T19:40:11.591Z] INCONSISTÊNCIA FINANCEIRA venda=10349 calculado=500.00 ateTotal=155.00
[2026-09-22T19:40:11.658Z] INCONSISTÊNCIA FINANCEIRA venda=10350 calculado=950.00 ateTotal=650.00
[2026-09-22T19:40:11.726Z] INCONSISTÊNCIA FINANCEIRA venda=10351 calculado=780.00 ateTotal=700.00
[2026-09-22T19:40:11.795Z] INCONSISTÊNCIA FINANCEIRA venda=10352 calculado=321.25 ateTotal=1440.00
[2026-09-22T19:40:11.864Z] INCONSISTÊNCIA FINANCEIRA venda=10353 calculado=910.00 ateTotal=780.00
[2026-09-22T19:40:11.933Z] INCONSISTÊNCIA FINANCEIRA venda=10354 calculado=300.00 ateTotal=200.00
[2026-09-22T19:40:12.000Z] INCONSISTÊNCIA FINANCEIRA venda=10356 calculado=1310.00 ateTotal=1200.00
[2026-09-22T19:40:12.065Z] INCONSISTÊNCIA FINANCEIRA venda=10357 calculado=370.00 ateTotal=240.00
[2026-09-22T19:40:12.132Z] INCONSISTÊNCIA FINANCEIRA venda=10358 calculado=980.00 ateTotal=900.00
[2026-09-22T19:40:12.199Z] INCONSISTÊNCIA FINANCEIRA venda=10359 calculado=980.00 ateTotal=750.00
[2026-09-22T19:40:12.268Z] INCONSISTÊNCIA FINANCEIRA venda=10360 calculado=710.00 ateTotal=675.00
[2026-09-22T19:40:12.337Z] INCONSISTÊNCIA FINANCEIRA venda=10361 calculado=380.00 ateTotal=340.00
[2026-09-22T19:40:12.409Z] INCONSISTÊNCIA FINANCEIRA venda=10362 calculado=450.00 ateTotal=300.00
[2026-09-22T19:40:12.477Z] INCONSISTÊNCIA FINANCEIRA venda=10363 calculado=660.00 ateTotal=500.00
[2026-09-22T19:40:12.551Z] INCONSISTÊNCIA FINANCEIRA venda=10364 calculado=500.00 ateTotal=300.00
[2026-09-22T19:40:12.617Z] INCONSISTÊNCIA FINANCEIRA venda=10367 calculado=1660.00 ateTotal=1152.00
[2026-09-22T19:40:12.683Z] INCONSISTÊNCIA FINANCEIRA venda=10368 calculado=650.00 ateTotal=640.00
[2026-09-22T19:40:12.755Z] INCONSISTÊNCIA FINANCEIRA venda=10369 calculado=1222.00 ateTotal=900.00
[2026-09-22T19:40:12.824Z] INCONSISTÊNCIA FINANCEIRA venda=10370 calculado=750.00 ateTotal=500.00
[2026-09-22T19:40:12.892Z] INCONSISTÊNCIA FINANCEIRA venda=10371 calculado=960.00 ateTotal=900.00
[2026-09-22T19:40:12.961Z] INCONSISTÊNCIA FINANCEIRA venda=10372 calculado=580.00 ateTotal=375.00
[2026-09-22T19:40:13.127Z] INCONSISTÊNCIA FINANCEIRA venda=10374 calculado=960.00 ateTotal=800.00
[2026-09-22T19:40:13.267Z] INCONSISTÊNCIA FINANCEIRA venda=10376 calculado=960.00 ateTotal=800.00
[2026-09-22T19:40:13.338Z] INCONSISTÊNCIA FINANCEIRA venda=10377 calculado=1040.00 ateTotal=990.00
[2026-09-22T19:40:13.408Z] INCONSISTÊNCIA FINANCEIRA venda=10378 calculado=900.00 ateTotal=550.00
[2026-09-22T19:40:13.551Z] INCONSISTÊNCIA FINANCEIRA venda=10380 calculado=1480.00 ateTotal=1000.00
[2026-09-22T19:40:13.622Z] INCONSISTÊNCIA FINANCEIRA venda=10381 calculado=1090.00 ateTotal=872.00
[2026-09-22T19:40:13.692Z] INCONSISTÊNCIA FINANCEIRA venda=10382 calculado=1660.00 ateTotal=1380.00
[2026-09-22T19:40:13.766Z] INCONSISTÊNCIA FINANCEIRA venda=10383 calculado=2140.00 ateTotal=1500.00
[2026-09-22T19:40:13.923Z] INCONSISTÊNCIA FINANCEIRA venda=10385 calculado=1050.00 ateTotal=900.00
[2026-09-22T19:40:13.990Z] INCONSISTÊNCIA FINANCEIRA venda=10386 calculado=365.10 ateTotal=1332.00
[2026-09-22T19:40:14.335Z] INCONSISTÊNCIA FINANCEIRA venda=10391 calculado=872.00 ateTotal=500.00
[2026-09-22T19:40:14.403Z] INCONSISTÊNCIA FINANCEIRA venda=10392 calculado=350.00 ateTotal=200.00
[2026-09-22T19:40:14.472Z] INCONSISTÊNCIA FINANCEIRA venda=10393 calculado=970.00 ateTotal=600.00
[2026-09-22T19:40:14.539Z] INCONSISTÊNCIA FINANCEIRA venda=10394 calculado=500.00 ateTotal=450.00
[2026-09-22T19:40:14.609Z] INCONSISTÊNCIA FINANCEIRA venda=10395 calculado=760.00 ateTotal=600.00
[2026-09-22T19:40:14.678Z] INCONSISTÊNCIA FINANCEIRA venda=10396 calculado=850.00 ateTotal=530.00
[2026-09-22T19:40:14.823Z] INCONSISTÊNCIA FINANCEIRA venda=10398 calculado=960.00 ateTotal=600.00
[2026-09-22T19:40:14.895Z] INCONSISTÊNCIA FINANCEIRA venda=10399 calculado=450.01 ateTotal=200.00
[2026-09-22T19:40:14.969Z] INCONSISTÊNCIA FINANCEIRA venda=10400 calculado=1090.01 ateTotal=200.00
[2026-09-22T19:40:15.040Z] INCONSISTÊNCIA FINANCEIRA venda=10401 calculado=850.00 ateTotal=600.00
[2026-09-22T19:40:15.116Z] INCONSISTÊNCIA FINANCEIRA venda=10403 calculado=882.00 ateTotal=810.00
[2026-09-22T19:40:15.195Z] INCONSISTÊNCIA FINANCEIRA venda=10404 calculado=960.00 ateTotal=850.00
[2026-09-22T19:40:15.268Z] INCONSISTÊNCIA FINANCEIRA venda=10405 calculado=1290.00 ateTotal=900.00
[2026-09-22T19:40:15.338Z] INCONSISTÊNCIA FINANCEIRA venda=10406 calculado=740.00 ateTotal=700.00
[2026-09-22T19:40:15.633Z] INCONSISTÊNCIA FINANCEIRA venda=10410 calculado=780.00 ateTotal=700.00
[2026-09-22T19:40:15.703Z] INCONSISTÊNCIA FINANCEIRA venda=10411 calculado=820.00 ateTotal=750.00
[2026-09-22T19:40:15.769Z] INCONSISTÊNCIA FINANCEIRA venda=10412 calculado=910.00 ateTotal=780.00
[2026-09-22T19:40:15.854Z] INCONSISTÊNCIA FINANCEIRA venda=10413 calculado=160.00 ateTotal=100.00
[2026-09-22T19:40:15.920Z] INCONSISTÊNCIA FINANCEIRA venda=10414 calculado=860.00 ateTotal=550.00
[2026-09-22T19:40:15.987Z] INCONSISTÊNCIA FINANCEIRA venda=10415 calculado=620.00 ateTotal=300.00
[2026-09-22T19:40:16.056Z] INCONSISTÊNCIA FINANCEIRA venda=10416 calculado=860.00 ateTotal=750.00
[2026-09-22T19:40:16.125Z] INCONSISTÊNCIA FINANCEIRA venda=10417 calculado=381.80 ateTotal=1650.00
[2026-09-22T19:40:16.193Z] INCONSISTÊNCIA FINANCEIRA venda=10418 calculado=900.00 ateTotal=0.01
[2026-09-22T19:40:16.264Z] INCONSISTÊNCIA FINANCEIRA venda=10419 calculado=850.00 ateTotal=700.00
[2026-09-22T19:40:16.415Z] INCONSISTÊNCIA FINANCEIRA venda=10421 calculado=640.00 ateTotal=450.00
[2026-09-22T19:40:16.482Z] INCONSISTÊNCIA FINANCEIRA venda=10422 calculado=1444.00 ateTotal=1440.00
[2026-09-22T19:40:16.553Z] INCONSISTÊNCIA FINANCEIRA venda=10423 calculado=950.00 ateTotal=700.00
[2026-09-22T19:40:16.624Z] INCONSISTÊNCIA FINANCEIRA venda=10424 calculado=1040.00 ateTotal=680.00
[2026-09-22T19:40:16.691Z] INCONSISTÊNCIA FINANCEIRA venda=10425 calculado=890.00 ateTotal=780.00
[2026-09-22T19:40:16.830Z] INCONSISTÊNCIA FINANCEIRA venda=10427 calculado=870.00 ateTotal=600.00
[2026-09-22T19:40:16.904Z] INCONSISTÊNCIA FINANCEIRA venda=10428 calculado=814.00 ateTotal=600.00
[2026-09-22T19:40:16.972Z] INCONSISTÊNCIA FINANCEIRA venda=10430 calculado=990.00 ateTotal=875.00
[2026-09-22T19:40:17.037Z] INCONSISTÊNCIA FINANCEIRA venda=10431 calculado=1240.00 ateTotal=1200.00
[2026-09-22T19:40:17.109Z] INCONSISTÊNCIA FINANCEIRA venda=10432 calculado=1072.00 ateTotal=800.00
[2026-09-22T19:40:17.178Z] INCONSISTÊNCIA FINANCEIRA venda=10433 calculado=810.00 ateTotal=600.00
[2026-09-22T19:40:17.248Z] INCONSISTÊNCIA FINANCEIRA venda=10434 calculado=990.00 ateTotal=600.00
[2026-09-22T19:40:17.315Z] INCONSISTÊNCIA FINANCEIRA venda=10435 calculado=391.40 ateTotal=1300.00
[2026-09-22T19:40:17.383Z] INCONSISTÊNCIA FINANCEIRA venda=10436 calculado=400.00 ateTotal=390.00
[2026-09-22T19:40:17.452Z] INCONSISTÊNCIA FINANCEIRA venda=10437 calculado=341.40 ateTotal=1120.20
[2026-09-22T19:40:17.519Z] INCONSISTÊNCIA FINANCEIRA venda=10438 calculado=473.94 ateTotal=1800.00
[2026-09-22T19:40:17.587Z] INCONSISTÊNCIA FINANCEIRA venda=10439 calculado=1.40 ateTotal=1330.00
[2026-09-22T19:40:17.653Z] INCONSISTÊNCIA FINANCEIRA venda=10440 calculado=373.10 ateTotal=1000.00
[2026-09-22T19:40:17.726Z] INCONSISTÊNCIA FINANCEIRA venda=10441 calculado=1840.00 ateTotal=1720.00
[2026-09-22T19:40:17.793Z] INCONSISTÊNCIA FINANCEIRA venda=10442 calculado=700.00 ateTotal=480.00
[2026-09-22T19:40:17.859Z] INCONSISTÊNCIA FINANCEIRA venda=10443 calculado=870.00 ateTotal=550.00
[2026-09-22T19:40:17.928Z] INCONSISTÊNCIA FINANCEIRA venda=10444 calculado=870.00 ateTotal=550.00
[2026-09-22T19:40:18.064Z] INCONSISTÊNCIA FINANCEIRA venda=10446 calculado=940.00 ateTotal=900.00
[2026-09-22T19:40:18.134Z] INCONSISTÊNCIA FINANCEIRA venda=10447 calculado=840.00 ateTotal=800.00
[2026-09-22T19:40:18.203Z] INCONSISTÊNCIA FINANCEIRA venda=10448 calculado=960.00 ateTotal=800.00
[2026-09-22T19:40:18.272Z] INCONSISTÊNCIA FINANCEIRA venda=10449 calculado=1.60 ateTotal=1548.00
[2026-09-22T19:40:18.406Z] INCONSISTÊNCIA FINANCEIRA venda=10451 calculado=510.00 ateTotal=300.00
[2026-09-22T19:40:18.473Z] INCONSISTÊNCIA FINANCEIRA venda=10452 calculado=302.40 ateTotal=1600.00
[2026-09-22T19:40:18.609Z] INCONSISTÊNCIA FINANCEIRA venda=10454 calculado=890.00 ateTotal=650.00
[2026-09-22T19:40:18.677Z] INCONSISTÊNCIA FINANCEIRA venda=10456 calculado=1350.00 ateTotal=1200.00
[2026-09-22T19:40:18.775Z] INCONSISTÊNCIA FINANCEIRA venda=10457 calculado=1670.00 ateTotal=1110.00
[2026-09-22T19:40:18.842Z] INCONSISTÊNCIA FINANCEIRA venda=10458 calculado=840.00 ateTotal=725.00
[2026-09-22T19:40:18.909Z] INCONSISTÊNCIA FINANCEIRA venda=10459 calculado=840.00 ateTotal=500.00
[2026-09-22T19:40:18.977Z] INCONSISTÊNCIA FINANCEIRA venda=10460 calculado=990.00 ateTotal=690.00
[2026-09-22T19:40:19.044Z] INCONSISTÊNCIA FINANCEIRA venda=10461 calculado=940.00 ateTotal=900.00
[2026-09-22T19:40:19.111Z] INCONSISTÊNCIA FINANCEIRA venda=10462 calculado=366.00 ateTotal=1650.00
[2026-09-22T19:40:19.180Z] INCONSISTÊNCIA FINANCEIRA venda=10463 calculado=990.00 ateTotal=780.00
[2026-09-22T19:40:19.251Z] INCONSISTÊNCIA FINANCEIRA venda=10464 calculado=990.00 ateTotal=900.00
[2026-09-22T19:40:19.388Z] INCONSISTÊNCIA FINANCEIRA venda=10466 calculado=1160.00 ateTotal=1110.00
[2026-09-22T19:40:19.526Z] INCONSISTÊNCIA FINANCEIRA venda=10468 calculado=960.00 ateTotal=750.00
[2026-09-22T19:40:19.592Z] INCONSISTÊNCIA FINANCEIRA venda=10469 calculado=200.00 ateTotal=120.00
[2026-09-22T19:40:19.660Z] INCONSISTÊNCIA FINANCEIRA venda=10470 calculado=1000.00 ateTotal=960.00
[2026-09-22T19:40:19.726Z] INCONSISTÊNCIA FINANCEIRA venda=10471 calculado=-898.30 ateTotal=800.00
[2026-09-22T19:40:19.726Z] INCONSISTÊNCIA NOS ITENS venda=10471 calculado=-898.30 itemTotalGeral=800.00
[2026-09-22T19:40:19.858Z] INCONSISTÊNCIA FINANCEIRA venda=10472 calculado=590.00 ateTotal=400.00
[2026-09-22T19:40:19.927Z] INCONSISTÊNCIA FINANCEIRA venda=10473 calculado=930.00 ateTotal=850.00
[2026-09-22T19:40:20.127Z] INCONSISTÊNCIA FINANCEIRA venda=10476 calculado=1120.00 ateTotal=1100.00
[2026-09-22T19:40:20.210Z] INCONSISTÊNCIA FINANCEIRA venda=10477 calculado=1816.00 ateTotal=1200.00
[2026-09-22T19:40:20.277Z] INCONSISTÊNCIA FINANCEIRA venda=10478 calculado=920.00 ateTotal=700.00
[2026-09-22T19:40:20.343Z] INCONSISTÊNCIA FINANCEIRA venda=10479 calculado=860.00 ateTotal=440.00
[2026-09-22T19:40:20.412Z] INCONSISTÊNCIA FINANCEIRA venda=10480 calculado=400.00 ateTotal=330.00
[2026-09-22T19:40:20.480Z] INCONSISTÊNCIA FINANCEIRA venda=10481 calculado=340.00 ateTotal=270.00
[2026-09-22T19:40:20.549Z] INCONSISTÊNCIA FINANCEIRA venda=10482 calculado=1414.00 ateTotal=1380.00
[2026-09-22T19:40:20.619Z] INCONSISTÊNCIA FINANCEIRA venda=10483 calculado=1.20 ateTotal=900.00
[2026-09-22T19:40:20.706Z] INCONSISTÊNCIA FINANCEIRA venda=10484 calculado=1000.00 ateTotal=880.00
[2026-09-22T19:40:20.773Z] INCONSISTÊNCIA FINANCEIRA venda=10485 calculado=890.00 ateTotal=840.00
[2026-09-22T19:40:20.837Z] INCONSISTÊNCIA FINANCEIRA venda=10486 calculado=830.00 ateTotal=650.00
[2026-09-22T19:40:20.988Z] INCONSISTÊNCIA FINANCEIRA venda=10488 calculado=800.00 ateTotal=400.00
[2026-09-22T19:40:21.058Z] INCONSISTÊNCIA FINANCEIRA venda=10489 calculado=1260.00 ateTotal=1200.00
[2026-09-22T19:40:21.143Z] INCONSISTÊNCIA FINANCEIRA venda=10490 calculado=710.00 ateTotal=590.00
[2026-09-22T19:40:21.282Z] INCONSISTÊNCIA FINANCEIRA venda=10492 calculado=500.00 ateTotal=350.00
[2026-09-22T19:40:21.360Z] INCONSISTÊNCIA FINANCEIRA venda=10493 calculado=960.00 ateTotal=900.00
[2026-09-22T19:40:21.568Z] INCONSISTÊNCIA FINANCEIRA venda=10496 calculado=870.00 ateTotal=675.00
[2026-09-22T19:40:21.636Z] INCONSISTÊNCIA FINANCEIRA venda=10497 calculado=1310.00 ateTotal=1300.00
[2026-09-22T19:40:21.846Z] INCONSISTÊNCIA FINANCEIRA venda=10500 calculado=900.00 ateTotal=850.00
[2026-09-22T19:40:21.978Z] INCONSISTÊNCIA FINANCEIRA venda=10502 calculado=901.20 ateTotal=1440.00
[2026-09-22T19:40:22.043Z] INCONSISTÊNCIA FINANCEIRA venda=10503 calculado=990.00 ateTotal=800.00
[2026-09-22T19:40:22.110Z] INCONSISTÊNCIA FINANCEIRA venda=10504 calculado=1820.00 ateTotal=1795.00
[2026-09-22T19:40:22.176Z] INCONSISTÊNCIA FINANCEIRA venda=10505 calculado=1140.00 ateTotal=700.00
[2026-09-22T19:40:22.312Z] INCONSISTÊNCIA FINANCEIRA venda=10507 calculado=960.00 ateTotal=750.00
[2026-09-22T19:40:22.394Z] INCONSISTÊNCIA FINANCEIRA venda=10508 calculado=740.00 ateTotal=720.00
[2026-09-22T19:40:22.467Z] INCONSISTÊNCIA FINANCEIRA venda=10509 calculado=750.00 ateTotal=640.00
[2026-09-22T19:40:22.540Z] INCONSISTÊNCIA FINANCEIRA venda=10510 calculado=920.00 ateTotal=500.00
[2026-09-22T19:40:22.607Z] INCONSISTÊNCIA FINANCEIRA venda=10511 calculado=950.00 ateTotal=900.00
[2026-09-22T19:40:22.674Z] INCONSISTÊNCIA FINANCEIRA venda=10513 calculado=822.61 ateTotal=2892.00
[2026-09-22T19:40:22.743Z] INCONSISTÊNCIA FINANCEIRA venda=10514 calculado=950.00 ateTotal=900.00
[2026-09-22T19:40:22.811Z] INCONSISTÊNCIA FINANCEIRA venda=10515 calculado=810.00 ateTotal=440.00
[2026-09-22T19:40:22.876Z] INCONSISTÊNCIA FINANCEIRA venda=10516 calculado=1630.00 ateTotal=1200.00
[2026-09-22T19:40:23.008Z] INCONSISTÊNCIA FINANCEIRA venda=10518 calculado=1022.00 ateTotal=800.00
[2026-09-22T19:40:23.077Z] INCONSISTÊNCIA FINANCEIRA venda=10519 calculado=520.00 ateTotal=400.00
[2026-09-22T19:40:23.211Z] INCONSISTÊNCIA FINANCEIRA venda=10521 calculado=830.00 ateTotal=500.00
[2026-09-22T19:40:23.345Z] INCONSISTÊNCIA FINANCEIRA venda=10523 calculado=1680.00 ateTotal=1200.00
[2026-09-22T19:40:23.411Z] INCONSISTÊNCIA FINANCEIRA venda=10524 calculado=1.30 ateTotal=1300.00
[2026-09-22T19:40:23.483Z] INCONSISTÊNCIA FINANCEIRA venda=10525 calculado=351.10 ateTotal=1400.00
[2026-09-22T19:40:23.748Z] INCONSISTÊNCIA FINANCEIRA venda=10529 calculado=840.00 ateTotal=680.00
[2026-09-22T19:40:23.816Z] INCONSISTÊNCIA FINANCEIRA venda=10530 calculado=860.00 ateTotal=800.00
[2026-09-22T19:40:23.884Z] INCONSISTÊNCIA FINANCEIRA venda=10531 calculado=930.00 ateTotal=900.00
[2026-09-22T19:40:23.953Z] INCONSISTÊNCIA FINANCEIRA venda=10532 calculado=850.00 ateTotal=650.00
[2026-09-22T19:40:24.020Z] INCONSISTÊNCIA FINANCEIRA venda=10533 calculado=280.00 ateTotal=120.00
[2026-09-22T19:40:24.108Z] INCONSISTÊNCIA FINANCEIRA venda=10534 calculado=-758.79 ateTotal=440.00
[2026-09-22T19:40:24.108Z] INCONSISTÊNCIA NOS ITENS venda=10534 calculado=-758.79 itemTotalGeral=440.01
[2026-09-22T19:40:24.176Z] INCONSISTÊNCIA FINANCEIRA venda=10535 calculado=400.00 ateTotal=350.00
[2026-09-22T19:40:24.244Z] INCONSISTÊNCIA FINANCEIRA venda=10536 calculado=350.00 ateTotal=280.00
[2026-09-22T19:40:24.311Z] INCONSISTÊNCIA FINANCEIRA venda=10537 calculado=1130.00 ateTotal=1000.00
[2026-09-22T19:40:24.384Z] INCONSISTÊNCIA FINANCEIRA venda=10538 calculado=990.00 ateTotal=800.00
[2026-09-22T19:40:24.458Z] INCONSISTÊNCIA FINANCEIRA venda=10539 calculado=1280.00 ateTotal=900.00
[2026-09-22T19:40:24.666Z] INCONSISTÊNCIA FINANCEIRA venda=10542 calculado=1080.00 ateTotal=1000.00
[2026-09-22T19:40:24.742Z] INCONSISTÊNCIA FINANCEIRA venda=10543 calculado=790.00 ateTotal=600.00
[2026-09-22T19:40:24.810Z] INCONSISTÊNCIA FINANCEIRA venda=10544 calculado=1280.00 ateTotal=900.00
[2026-09-22T19:40:24.878Z] INCONSISTÊNCIA FINANCEIRA venda=10545 calculado=1290.00 ateTotal=1000.00
[2026-09-22T19:40:24.946Z] INCONSISTÊNCIA FINANCEIRA venda=10546 calculado=640.00 ateTotal=500.00
[2026-09-22T19:40:25.084Z] INCONSISTÊNCIA FINANCEIRA venda=10548 calculado=990.00 ateTotal=800.00
[2026-09-22T19:40:25.153Z] INCONSISTÊNCIA FINANCEIRA venda=10549 calculado=700.00 ateTotal=640.00
[2026-09-22T19:40:25.242Z] INCONSISTÊNCIA FINANCEIRA venda=10552 calculado=860.00 ateTotal=500.00
[2026-09-22T19:40:25.309Z] INCONSISTÊNCIA FINANCEIRA venda=10553 calculado=760.00 ateTotal=500.00
[2026-09-22T19:40:25.380Z] INCONSISTÊNCIA FINANCEIRA venda=10554 calculado=822.00 ateTotal=680.00
[2026-09-22T19:40:25.445Z] INCONSISTÊNCIA FINANCEIRA venda=10555 calculado=520.00 ateTotal=380.00
[2026-09-22T19:40:25.513Z] INCONSISTÊNCIA FINANCEIRA venda=10556 calculado=431.10 ateTotal=1200.00
[2026-09-22T19:40:25.581Z] INCONSISTÊNCIA FINANCEIRA venda=10557 calculado=450.00 ateTotal=300.00
[2026-09-22T19:40:25.674Z] INCONSISTÊNCIA FINANCEIRA venda=10558 calculado=330.00 ateTotal=290.00
[2026-09-22T19:40:25.745Z] INCONSISTÊNCIA FINANCEIRA venda=10559 calculado=361.40 ateTotal=900.00
[2026-09-22T19:40:25.811Z] INCONSISTÊNCIA FINANCEIRA venda=10560 calculado=760.00 ateTotal=500.00
[2026-09-22T19:40:25.944Z] INCONSISTÊNCIA FINANCEIRA venda=10562 calculado=460.00 ateTotal=0.01
[2026-09-22T19:40:26.011Z] INCONSISTÊNCIA FINANCEIRA venda=10563 calculado=1010.00 ateTotal=800.00
[2026-09-22T19:40:26.080Z] INCONSISTÊNCIA FINANCEIRA venda=10564 calculado=730.00 ateTotal=600.00
[2026-09-22T19:40:26.164Z] INCONSISTÊNCIA FINANCEIRA venda=10565 calculado=1682.00 ateTotal=1650.00
[2026-09-22T19:40:26.236Z] INCONSISTÊNCIA FINANCEIRA venda=10566 calculado=800.00 ateTotal=600.00
[2026-09-22T19:40:26.312Z] INCONSISTÊNCIA FINANCEIRA venda=10567 calculado=910.00 ateTotal=900.00
[2026-09-22T19:40:26.384Z] INCONSISTÊNCIA FINANCEIRA venda=10568 calculado=1.25 ateTotal=1200.00
[2026-09-22T19:40:26.456Z] INCONSISTÊNCIA FINANCEIRA venda=10569 calculado=960.00 ateTotal=900.00
[2026-09-22T19:40:26.593Z] INCONSISTÊNCIA FINANCEIRA venda=10571 calculado=611.41 ateTotal=1980.00
[2026-09-22T19:40:26.659Z] INCONSISTÊNCIA FINANCEIRA venda=10572 calculado=990.00 ateTotal=900.00
[2026-09-22T19:40:26.727Z] INCONSISTÊNCIA FINANCEIRA venda=10573 calculado=910.00 ateTotal=820.00
[2026-09-22T19:40:26.793Z] INCONSISTÊNCIA FINANCEIRA venda=10574 calculado=380.00 ateTotal=250.00
[2026-09-22T19:40:26.863Z] INCONSISTÊNCIA FINANCEIRA venda=10575 calculado=391.10 ateTotal=1480.00
[2026-09-22T19:40:27.005Z] INCONSISTÊNCIA FINANCEIRA venda=10577 calculado=790.00 ateTotal=750.00
[2026-09-22T19:40:27.073Z] INCONSISTÊNCIA FINANCEIRA venda=10578 calculado=381.10 ateTotal=1350.00
[2026-09-22T19:40:27.144Z] INCONSISTÊNCIA FINANCEIRA venda=10579 calculado=373.20 ateTotal=1440.00
[2026-09-22T19:40:27.275Z] INCONSISTÊNCIA FINANCEIRA venda=10581 calculado=1280.00 ateTotal=1100.00
[2026-09-22T19:40:27.342Z] INCONSISTÊNCIA FINANCEIRA venda=10582 calculado=850.00 ateTotal=700.00
[2026-09-22T19:40:27.411Z] INCONSISTÊNCIA FINANCEIRA venda=10583 calculado=960.00 ateTotal=150.00
[2026-09-22T19:40:27.480Z] INCONSISTÊNCIA FINANCEIRA venda=10584 calculado=341.60 ateTotal=1560.00
[2026-09-22T19:40:27.546Z] INCONSISTÊNCIA FINANCEIRA venda=10585 calculado=341.20 ateTotal=1300.00
[2026-09-22T19:40:27.612Z] INCONSISTÊNCIA FINANCEIRA venda=10586 calculado=1030.00 ateTotal=1000.00
[2026-09-22T19:40:27.682Z] INCONSISTÊNCIA FINANCEIRA venda=10587 calculado=770.00 ateTotal=300.00
[2026-09-22T19:40:27.749Z] INCONSISTÊNCIA FINANCEIRA venda=10588 calculado=850.00 ateTotal=800.00
[2026-09-22T19:40:27.816Z] INCONSISTÊNCIA FINANCEIRA venda=10589 calculado=650.00 ateTotal=340.00
[2026-09-22T19:40:27.890Z] INCONSISTÊNCIA FINANCEIRA venda=10590 calculado=640.00 ateTotal=200.00
[2026-09-22T19:40:27.960Z] INCONSISTÊNCIA FINANCEIRA venda=10591 calculado=560.00 ateTotal=500.00
[2026-09-22T19:40:28.031Z] INCONSISTÊNCIA FINANCEIRA venda=10592 calculado=750.00 ateTotal=700.00
[2026-09-22T19:40:28.103Z] INCONSISTÊNCIA FINANCEIRA venda=10593 calculado=360.00 ateTotal=200.00
[2026-09-22T19:40:28.171Z] INCONSISTÊNCIA FINANCEIRA venda=10594 calculado=972.00 ateTotal=820.00
[2026-09-22T19:40:28.239Z] INCONSISTÊNCIA FINANCEIRA venda=10595 calculado=960.00 ateTotal=930.00
[2026-09-22T19:40:28.314Z] INCONSISTÊNCIA FINANCEIRA venda=10596 calculado=400.00 ateTotal=300.00
[2026-09-22T19:40:28.383Z] INCONSISTÊNCIA FINANCEIRA venda=10598 calculado=860.00 ateTotal=600.00
[2026-09-22T19:40:28.450Z] INCONSISTÊNCIA FINANCEIRA venda=10599 calculado=381.11 ateTotal=1152.00
[2026-09-22T19:40:28.522Z] INCONSISTÊNCIA FINANCEIRA venda=10600 calculado=760.00 ateTotal=540.00
[2026-09-22T19:40:28.590Z] INCONSISTÊNCIA FINANCEIRA venda=10601 calculado=430.00 ateTotal=420.00
[2026-09-22T19:40:28.657Z] INCONSISTÊNCIA FINANCEIRA venda=10602 calculado=890.00 ateTotal=650.00
[2026-09-22T19:40:28.726Z] INCONSISTÊNCIA FINANCEIRA venda=10603 calculado=570.00 ateTotal=500.00
[2026-09-22T19:40:28.793Z] INCONSISTÊNCIA FINANCEIRA venda=10604 calculado=1630.00 ateTotal=1610.00
[2026-09-22T19:40:28.859Z] INCONSISTÊNCIA FINANCEIRA venda=10605 calculado=1200.00 ateTotal=750.00
[2026-09-22T19:40:28.926Z] INCONSISTÊNCIA FINANCEIRA venda=10606 calculado=800.00 ateTotal=500.00
[2026-09-22T19:40:29.062Z] INCONSISTÊNCIA FINANCEIRA venda=10608 calculado=860.00 ateTotal=600.00
[2026-09-22T19:40:29.131Z] INCONSISTÊNCIA FINANCEIRA venda=10609 calculado=350.00 ateTotal=280.00
[2026-09-22T19:40:29.198Z] INCONSISTÊNCIA FINANCEIRA venda=10610 calculado=280.00 ateTotal=250.00
[2026-09-22T19:40:29.267Z] INCONSISTÊNCIA FINANCEIRA venda=10611 calculado=910.00 ateTotal=780.00
[2026-09-22T19:40:29.341Z] INCONSISTÊNCIA FINANCEIRA venda=10612 calculado=960.00 ateTotal=840.00
[2026-09-22T19:40:29.412Z] INCONSISTÊNCIA FINANCEIRA venda=10613 calculado=1320.00 ateTotal=1290.00
[2026-09-22T19:40:29.484Z] INCONSISTÊNCIA FINANCEIRA venda=10614 calculado=1210.00 ateTotal=1200.00
[2026-09-22T19:40:29.554Z] INCONSISTÊNCIA FINANCEIRA venda=10615 calculado=1030.00 ateTotal=600.00
[2026-09-22T19:40:29.626Z] INCONSISTÊNCIA FINANCEIRA venda=10616 calculado=1400.00 ateTotal=1380.00
[2026-09-22T19:40:29.696Z] INCONSISTÊNCIA FINANCEIRA venda=10617 calculado=372.00 ateTotal=285.00
[2026-09-22T19:40:29.764Z] INCONSISTÊNCIA FINANCEIRA venda=10618 calculado=1300.00 ateTotal=1100.00
