[2026-09-18T18:22:33.242Z] Iniciando migration 04-sale | DRY_RUN=true
[2026-09-18T18:22:55.945Z] INCONSISTÊNCIA FINANCEIRA venda=10343 calculado=360.00 ateTotal=200.00
[2026-09-18T18:22:56.055Z] INCONSISTÊNCIA FINANCEIRA venda=10344 calculado=770.00 ateTotal=680.00
[2026-09-18T18:22:56.165Z] INCONSISTÊNCIA FINANCEIRA venda=10345 calculado=980.00 ateTotal=900.00
[2026-09-18T18:22:56.325Z] INCONSISTÊNCIA FINANCEIRA venda=10346 calculado=680.00 ateTotal=500.00
[2026-09-18T18:22:56.425Z] INCONSISTÊNCIA FINANCEIRA venda=10347 calculado=550.00 ateTotal=400.00
[2026-09-18T18:22:56.509Z] INCONSISTÊNCIA FINANCEIRA venda=10348 calculado=890.00 ateTotal=700.00
[2026-09-18T18:22:56.596Z] INCONSISTÊNCIA FINANCEIRA venda=10349 calculado=500.00 ateTotal=155.00
[2026-09-18T18:22:56.684Z] INCONSISTÊNCIA FINANCEIRA venda=10350 calculado=950.00 ateTotal=650.00
[2026-09-18T18:22:56.768Z] INCONSISTÊNCIA FINANCEIRA venda=10351 calculado=780.00 ateTotal=700.00
[2026-09-18T18:22:56.852Z] INCONSISTÊNCIA FINANCEIRA venda=10352 calculado=321.25 ateTotal=1440.00
[2026-09-18T18:22:56.936Z] INCONSISTÊNCIA FINANCEIRA venda=10353 calculado=910.00 ateTotal=780.00
[2026-09-18T18:22:57.021Z] INCONSISTÊNCIA FINANCEIRA venda=10354 calculado=300.00 ateTotal=200.00
[2026-09-18T18:22:57.108Z] INCONSISTÊNCIA FINANCEIRA venda=10356 calculado=1310.00 ateTotal=1200.00
[2026-09-18T18:22:57.191Z] INCONSISTÊNCIA FINANCEIRA venda=10357 calculado=370.00 ateTotal=240.00
[2026-09-18T18:22:57.278Z] INCONSISTÊNCIA FINANCEIRA venda=10358 calculado=980.00 ateTotal=900.00
[2026-09-18T18:22:57.363Z] INCONSISTÊNCIA FINANCEIRA venda=10359 calculado=980.00 ateTotal=750.00
[2026-09-18T18:22:57.447Z] INCONSISTÊNCIA FINANCEIRA venda=10360 calculado=710.00 ateTotal=675.00
[2026-09-18T18:22:57.535Z] INCONSISTÊNCIA FINANCEIRA venda=10361 calculado=380.00 ateTotal=340.00
[2026-09-18T18:22:57.618Z] INCONSISTÊNCIA FINANCEIRA venda=10362 calculado=450.00 ateTotal=300.00
[2026-09-18T18:22:57.704Z] INCONSISTÊNCIA FINANCEIRA venda=10363 calculado=660.00 ateTotal=500.00
[2026-09-18T18:22:57.788Z] INCONSISTÊNCIA FINANCEIRA venda=10364 calculado=500.00 ateTotal=300.00
[2026-09-18T18:22:57.873Z] INCONSISTÊNCIA FINANCEIRA venda=10367 calculado=1660.00 ateTotal=1152.00
[2026-09-18T18:22:57.958Z] INCONSISTÊNCIA FINANCEIRA venda=10368 calculado=650.00 ateTotal=640.00
[2026-09-18T18:22:58.066Z] INCONSISTÊNCIA FINANCEIRA venda=10369 calculado=1222.00 ateTotal=900.00
[2026-09-18T18:22:58.149Z] INCONSISTÊNCIA FINANCEIRA venda=10370 calculado=750.00 ateTotal=500.00
[2026-09-18T18:22:58.236Z] INCONSISTÊNCIA FINANCEIRA venda=10371 calculado=960.00 ateTotal=900.00
[2026-09-18T18:22:58.321Z] INCONSISTÊNCIA FINANCEIRA venda=10372 calculado=580.00 ateTotal=375.00
[2026-09-18T18:22:58.486Z] INCONSISTÊNCIA FINANCEIRA venda=10374 calculado=960.00 ateTotal=800.00
[2026-09-18T18:22:58.653Z] INCONSISTÊNCIA FINANCEIRA venda=10376 calculado=960.00 ateTotal=800.00
[2026-09-18T18:22:58.740Z] INCONSISTÊNCIA FINANCEIRA venda=10377 calculado=1040.00 ateTotal=990.00
[2026-09-18T18:22:58.857Z] INCONSISTÊNCIA FINANCEIRA venda=10378 calculado=900.00 ateTotal=550.00
[2026-09-18T18:22:59.046Z] INCONSISTÊNCIA FINANCEIRA venda=10380 calculado=1480.00 ateTotal=1000.00
[2026-09-18T18:22:59.128Z] INCONSISTÊNCIA FINANCEIRA venda=10381 calculado=1090.00 ateTotal=872.00
[2026-09-18T18:22:59.216Z] INCONSISTÊNCIA FINANCEIRA venda=10382 calculado=1660.00 ateTotal=1380.00
[2026-09-18T18:22:59.298Z] INCONSISTÊNCIA FINANCEIRA venda=10383 calculado=2140.00 ateTotal=1500.00
[2026-09-18T18:22:59.507Z] INCONSISTÊNCIA FINANCEIRA venda=10385 calculado=1050.00 ateTotal=900.00
[2026-09-18T18:22:59.592Z] INCONSISTÊNCIA FINANCEIRA venda=10386 calculado=365.10 ateTotal=1332.00
[2026-09-18T18:23:00.127Z] INCONSISTÊNCIA FINANCEIRA venda=10391 calculado=872.00 ateTotal=500.00
[2026-09-18T18:23:00.209Z] INCONSISTÊNCIA FINANCEIRA venda=10392 calculado=350.00 ateTotal=200.00
[2026-09-18T18:23:00.293Z] INCONSISTÊNCIA FINANCEIRA venda=10393 calculado=970.00 ateTotal=600.00
[2026-09-18T18:23:00.382Z] INCONSISTÊNCIA FINANCEIRA venda=10394 calculado=500.00 ateTotal=450.00
[2026-09-18T18:23:00.470Z] INCONSISTÊNCIA FINANCEIRA venda=10395 calculado=760.00 ateTotal=600.00
[2026-09-18T18:23:00.566Z] INCONSISTÊNCIA FINANCEIRA venda=10396 calculado=850.00 ateTotal=530.00
[2026-09-18T18:23:00.739Z] INCONSISTÊNCIA FINANCEIRA venda=10398 calculado=960.00 ateTotal=600.00
[2026-09-18T18:23:00.824Z] INCONSISTÊNCIA FINANCEIRA venda=10399 calculado=450.01 ateTotal=200.00
[2026-09-18T18:23:00.908Z] INCONSISTÊNCIA FINANCEIRA venda=10400 calculado=1090.01 ateTotal=200.00
[2026-09-18T18:23:00.994Z] INCONSISTÊNCIA FINANCEIRA venda=10401 calculado=850.00 ateTotal=600.00
[2026-09-18T18:23:01.093Z] INCONSISTÊNCIA FINANCEIRA venda=10403 calculado=882.00 ateTotal=810.00
[2026-09-18T18:23:01.180Z] INCONSISTÊNCIA FINANCEIRA venda=10404 calculado=960.00 ateTotal=850.00
[2026-09-18T18:23:01.268Z] INCONSISTÊNCIA FINANCEIRA venda=10405 calculado=1290.00 ateTotal=900.00
[2026-09-18T18:23:01.363Z] INCONSISTÊNCIA FINANCEIRA venda=10406 calculado=740.00 ateTotal=700.00
[2026-09-18T18:23:01.708Z] INCONSISTÊNCIA FINANCEIRA venda=10410 calculado=780.00 ateTotal=700.00
[2026-09-18T18:23:01.799Z] INCONSISTÊNCIA FINANCEIRA venda=10411 calculado=820.00 ateTotal=750.00
[2026-09-18T18:23:01.887Z] INCONSISTÊNCIA FINANCEIRA venda=10412 calculado=910.00 ateTotal=780.00
[2026-09-18T18:23:01.978Z] INCONSISTÊNCIA FINANCEIRA venda=10413 calculado=160.00 ateTotal=100.00
[2026-09-18T18:23:02.063Z] INCONSISTÊNCIA FINANCEIRA venda=10414 calculado=860.00 ateTotal=550.00
[2026-09-18T18:23:02.152Z] INCONSISTÊNCIA FINANCEIRA venda=10415 calculado=620.00 ateTotal=300.00
[2026-09-18T18:23:02.239Z] INCONSISTÊNCIA FINANCEIRA venda=10416 calculado=860.00 ateTotal=750.00
[2026-09-18T18:23:02.324Z] INCONSISTÊNCIA FINANCEIRA venda=10417 calculado=381.80 ateTotal=1650.00
[2026-09-18T18:23:02.411Z] INCONSISTÊNCIA FINANCEIRA venda=10418 calculado=900.00 ateTotal=0.01
[2026-09-18T18:23:02.495Z] INCONSISTÊNCIA FINANCEIRA venda=10419 calculado=850.00 ateTotal=700.00
[2026-09-18T18:23:02.662Z] INCONSISTÊNCIA FINANCEIRA venda=10421 calculado=640.00 ateTotal=450.00
[2026-09-18T18:23:02.747Z] INCONSISTÊNCIA FINANCEIRA venda=10422 calculado=1444.00 ateTotal=1440.00
[2026-09-18T18:23:02.833Z] INCONSISTÊNCIA FINANCEIRA venda=10423 calculado=950.00 ateTotal=700.00
[2026-09-18T18:23:02.927Z] INCONSISTÊNCIA FINANCEIRA venda=10424 calculado=1040.00 ateTotal=680.00
[2026-09-18T18:23:03.041Z] INCONSISTÊNCIA FINANCEIRA venda=10425 calculado=890.00 ateTotal=780.00
[2026-09-18T18:23:03.226Z] INCONSISTÊNCIA FINANCEIRA venda=10427 calculado=870.00 ateTotal=600.00
[2026-09-18T18:23:03.316Z] INCONSISTÊNCIA FINANCEIRA venda=10428 calculado=814.00 ateTotal=600.00
[2026-09-18T18:23:03.402Z] INCONSISTÊNCIA FINANCEIRA venda=10430 calculado=990.00 ateTotal=875.00
[2026-09-18T18:23:03.486Z] INCONSISTÊNCIA FINANCEIRA venda=10431 calculado=1240.00 ateTotal=1200.00
[2026-09-18T18:23:03.572Z] INCONSISTÊNCIA FINANCEIRA venda=10432 calculado=1072.00 ateTotal=800.00
[2026-09-18T18:23:03.657Z] INCONSISTÊNCIA FINANCEIRA venda=10433 calculado=810.00 ateTotal=600.00
[2026-09-18T18:23:03.742Z] INCONSISTÊNCIA FINANCEIRA venda=10434 calculado=990.00 ateTotal=600.00
[2026-09-18T18:23:03.826Z] INCONSISTÊNCIA FINANCEIRA venda=10435 calculado=391.40 ateTotal=1300.00
[2026-09-18T18:23:03.976Z] INCONSISTÊNCIA FINANCEIRA venda=10436 calculado=400.00 ateTotal=390.00
[2026-09-18T18:23:04.065Z] INCONSISTÊNCIA FINANCEIRA venda=10437 calculado=341.40 ateTotal=1120.20
[2026-09-18T18:23:04.152Z] INCONSISTÊNCIA FINANCEIRA venda=10438 calculado=473.94 ateTotal=1800.00
[2026-09-18T18:23:04.236Z] INCONSISTÊNCIA FINANCEIRA venda=10439 calculado=1.40 ateTotal=1330.00
[2026-09-18T18:23:04.326Z] INCONSISTÊNCIA FINANCEIRA venda=10440 calculado=373.10 ateTotal=1000.00
[2026-09-18T18:23:04.435Z] INCONSISTÊNCIA FINANCEIRA venda=10441 calculado=1840.00 ateTotal=1720.00
[2026-09-18T18:23:04.522Z] INCONSISTÊNCIA FINANCEIRA venda=10442 calculado=700.00 ateTotal=480.00
[2026-09-18T18:23:04.616Z] INCONSISTÊNCIA FINANCEIRA venda=10443 calculado=870.00 ateTotal=550.00
[2026-09-18T18:23:04.700Z] INCONSISTÊNCIA FINANCEIRA venda=10444 calculado=870.00 ateTotal=550.00
[2026-09-18T18:23:04.893Z] INCONSISTÊNCIA FINANCEIRA venda=10446 calculado=940.00 ateTotal=900.00
[2026-09-18T18:23:04.977Z] INCONSISTÊNCIA FINANCEIRA venda=10447 calculado=840.00 ateTotal=800.00
[2026-09-18T18:23:05.059Z] INCONSISTÊNCIA FINANCEIRA venda=10448 calculado=960.00 ateTotal=800.00
[2026-09-18T18:23:05.144Z] INCONSISTÊNCIA FINANCEIRA venda=10449 calculado=1.60 ateTotal=1548.00
[2026-09-18T18:23:05.333Z] INCONSISTÊNCIA FINANCEIRA venda=10451 calculado=510.00 ateTotal=300.00
[2026-09-18T18:23:05.420Z] INCONSISTÊNCIA FINANCEIRA venda=10452 calculado=302.40 ateTotal=1600.00
[2026-09-18T18:23:05.589Z] INCONSISTÊNCIA FINANCEIRA venda=10454 calculado=890.00 ateTotal=650.00
[2026-09-18T18:23:05.678Z] INCONSISTÊNCIA FINANCEIRA venda=10456 calculado=1350.00 ateTotal=1200.00
[2026-09-18T18:23:05.765Z] INCONSISTÊNCIA FINANCEIRA venda=10457 calculado=1670.00 ateTotal=1110.00
[2026-09-18T18:23:05.851Z] INCONSISTÊNCIA FINANCEIRA venda=10458 calculado=840.00 ateTotal=725.00
[2026-09-18T18:23:05.936Z] INCONSISTÊNCIA FINANCEIRA venda=10459 calculado=840.00 ateTotal=500.00
[2026-09-18T18:23:06.023Z] INCONSISTÊNCIA FINANCEIRA venda=10460 calculado=990.00 ateTotal=690.00
[2026-09-18T18:23:06.108Z] INCONSISTÊNCIA FINANCEIRA venda=10461 calculado=940.00 ateTotal=900.00
[2026-09-18T18:23:06.192Z] INCONSISTÊNCIA FINANCEIRA venda=10462 calculado=366.00 ateTotal=1650.00
[2026-09-18T18:23:06.281Z] INCONSISTÊNCIA FINANCEIRA venda=10463 calculado=990.00 ateTotal=780.00
[2026-09-18T18:23:06.375Z] INCONSISTÊNCIA FINANCEIRA venda=10464 calculado=990.00 ateTotal=900.00
[2026-09-18T18:23:06.542Z] INCONSISTÊNCIA FINANCEIRA venda=10466 calculado=1160.00 ateTotal=1110.00
[2026-09-18T18:23:06.710Z] INCONSISTÊNCIA FINANCEIRA venda=10468 calculado=960.00 ateTotal=750.00
[2026-09-18T18:23:06.796Z] INCONSISTÊNCIA FINANCEIRA venda=10469 calculado=200.00 ateTotal=120.00
[2026-09-18T18:23:06.879Z] INCONSISTÊNCIA FINANCEIRA venda=10470 calculado=1000.00 ateTotal=960.00
[2026-09-18T18:23:06.960Z] INCONSISTÊNCIA FINANCEIRA venda=10471 calculado=-898.30 ateTotal=800.00
[2026-09-18T18:23:06.963Z] INCONSISTÊNCIA NOS ITENS venda=10471 calculado=-898.30 itemTotalGeral=800.00
[2026-09-18T18:23:07.065Z] INCONSISTÊNCIA FINANCEIRA venda=10472 calculado=590.00 ateTotal=400.00
[2026-09-18T18:23:07.150Z] INCONSISTÊNCIA FINANCEIRA venda=10473 calculado=930.00 ateTotal=850.00
[2026-09-18T18:23:07.398Z] INCONSISTÊNCIA FINANCEIRA venda=10476 calculado=1120.00 ateTotal=1100.00
[2026-09-18T18:23:07.504Z] INCONSISTÊNCIA FINANCEIRA venda=10477 calculado=1816.00 ateTotal=1200.00
[2026-09-18T18:23:07.589Z] INCONSISTÊNCIA FINANCEIRA venda=10478 calculado=920.00 ateTotal=700.00
[2026-09-18T18:23:07.681Z] INCONSISTÊNCIA FINANCEIRA venda=10479 calculado=860.00 ateTotal=440.00
[2026-09-18T18:23:07.769Z] INCONSISTÊNCIA FINANCEIRA venda=10480 calculado=400.00 ateTotal=330.00
[2026-09-18T18:23:07.853Z] INCONSISTÊNCIA FINANCEIRA venda=10481 calculado=340.00 ateTotal=270.00
[2026-09-18T18:23:07.939Z] INCONSISTÊNCIA FINANCEIRA venda=10482 calculado=1414.00 ateTotal=1380.00
[2026-09-18T18:23:08.022Z] INCONSISTÊNCIA FINANCEIRA venda=10483 calculado=1.20 ateTotal=900.00
[2026-09-18T18:23:08.107Z] INCONSISTÊNCIA FINANCEIRA venda=10484 calculado=1000.00 ateTotal=880.00
[2026-09-18T18:23:08.193Z] INCONSISTÊNCIA FINANCEIRA venda=10485 calculado=890.00 ateTotal=840.00
[2026-09-18T18:23:08.278Z] INCONSISTÊNCIA FINANCEIRA venda=10486 calculado=830.00 ateTotal=650.00
[2026-09-18T18:23:08.443Z] INCONSISTÊNCIA FINANCEIRA venda=10488 calculado=800.00 ateTotal=400.00
[2026-09-18T18:23:08.529Z] INCONSISTÊNCIA FINANCEIRA venda=10489 calculado=1260.00 ateTotal=1200.00
[2026-09-18T18:23:08.615Z] INCONSISTÊNCIA FINANCEIRA venda=10490 calculado=710.00 ateTotal=590.00
[2026-09-18T18:23:08.780Z] INCONSISTÊNCIA FINANCEIRA venda=10492 calculado=500.00 ateTotal=350.00
[2026-09-18T18:23:08.865Z] INCONSISTÊNCIA FINANCEIRA venda=10493 calculado=960.00 ateTotal=900.00
[2026-09-18T18:23:09.113Z] INCONSISTÊNCIA FINANCEIRA venda=10496 calculado=870.00 ateTotal=675.00
[2026-09-18T18:23:09.196Z] INCONSISTÊNCIA FINANCEIRA venda=10497 calculado=1310.00 ateTotal=1300.00
[2026-09-18T18:23:09.438Z] INCONSISTÊNCIA FINANCEIRA venda=10500 calculado=900.00 ateTotal=850.00
[2026-09-18T18:23:09.607Z] INCONSISTÊNCIA FINANCEIRA venda=10502 calculado=901.20 ateTotal=1440.00
[2026-09-18T18:23:09.691Z] INCONSISTÊNCIA FINANCEIRA venda=10503 calculado=990.00 ateTotal=800.00
[2026-09-18T18:23:09.774Z] INCONSISTÊNCIA FINANCEIRA venda=10504 calculado=1820.00 ateTotal=1795.00
[2026-09-18T18:23:09.858Z] INCONSISTÊNCIA FINANCEIRA venda=10505 calculado=1140.00 ateTotal=700.00
[2026-09-18T18:23:10.023Z] INCONSISTÊNCIA FINANCEIRA venda=10507 calculado=960.00 ateTotal=750.00
[2026-09-18T18:23:10.105Z] INCONSISTÊNCIA FINANCEIRA venda=10508 calculado=740.00 ateTotal=720.00
[2026-09-18T18:23:10.190Z] INCONSISTÊNCIA FINANCEIRA venda=10509 calculado=750.00 ateTotal=640.00
[2026-09-18T18:23:10.273Z] INCONSISTÊNCIA FINANCEIRA venda=10510 calculado=920.00 ateTotal=500.00
[2026-09-18T18:23:10.356Z] INCONSISTÊNCIA FINANCEIRA venda=10511 calculado=950.00 ateTotal=900.00
[2026-09-18T18:23:10.439Z] INCONSISTÊNCIA FINANCEIRA venda=10513 calculado=822.61 ateTotal=2892.00
[2026-09-18T18:23:10.522Z] INCONSISTÊNCIA FINANCEIRA venda=10514 calculado=950.00 ateTotal=900.00
[2026-09-18T18:23:10.605Z] INCONSISTÊNCIA FINANCEIRA venda=10515 calculado=810.00 ateTotal=440.00
[2026-09-18T18:23:10.688Z] INCONSISTÊNCIA FINANCEIRA venda=10516 calculado=1630.00 ateTotal=1200.00
[2026-09-18T18:23:10.852Z] INCONSISTÊNCIA FINANCEIRA venda=10518 calculado=1022.00 ateTotal=800.00
[2026-09-18T18:23:10.933Z] INCONSISTÊNCIA FINANCEIRA venda=10519 calculado=520.00 ateTotal=400.00
[2026-09-18T18:23:11.099Z] INCONSISTÊNCIA FINANCEIRA venda=10521 calculado=830.00 ateTotal=500.00
[2026-09-18T18:23:11.266Z] INCONSISTÊNCIA FINANCEIRA venda=10523 calculado=1680.00 ateTotal=1200.00
[2026-09-18T18:23:11.351Z] INCONSISTÊNCIA FINANCEIRA venda=10524 calculado=1.30 ateTotal=1300.00
[2026-09-18T18:23:11.436Z] INCONSISTÊNCIA FINANCEIRA venda=10525 calculado=351.10 ateTotal=1400.00
[2026-09-18T18:23:11.768Z] INCONSISTÊNCIA FINANCEIRA venda=10529 calculado=840.00 ateTotal=680.00
[2026-09-18T18:23:11.855Z] INCONSISTÊNCIA FINANCEIRA venda=10530 calculado=860.00 ateTotal=800.00
[2026-09-18T18:23:11.939Z] INCONSISTÊNCIA FINANCEIRA venda=10531 calculado=930.00 ateTotal=900.00
[2026-09-18T18:23:12.025Z] INCONSISTÊNCIA FINANCEIRA venda=10532 calculado=850.00 ateTotal=650.00
[2026-09-18T18:23:12.110Z] INCONSISTÊNCIA FINANCEIRA venda=10533 calculado=280.00 ateTotal=120.00
[2026-09-18T18:23:12.193Z] INCONSISTÊNCIA FINANCEIRA venda=10534 calculado=-758.79 ateTotal=440.00
[2026-09-18T18:23:12.196Z] INCONSISTÊNCIA NOS ITENS venda=10534 calculado=-758.79 itemTotalGeral=440.01
[2026-09-18T18:23:12.303Z] INCONSISTÊNCIA FINANCEIRA venda=10535 calculado=400.00 ateTotal=350.00
[2026-09-18T18:23:12.386Z] INCONSISTÊNCIA FINANCEIRA venda=10536 calculado=350.00 ateTotal=280.00
[2026-09-18T18:23:12.470Z] INCONSISTÊNCIA FINANCEIRA venda=10537 calculado=1130.00 ateTotal=1000.00
[2026-09-18T18:23:12.551Z] INCONSISTÊNCIA FINANCEIRA venda=10538 calculado=990.00 ateTotal=800.00
[2026-09-18T18:23:12.632Z] INCONSISTÊNCIA FINANCEIRA venda=10539 calculado=1280.00 ateTotal=900.00
[2026-09-18T18:23:12.873Z] INCONSISTÊNCIA FINANCEIRA venda=10542 calculado=1080.00 ateTotal=1000.00
[2026-09-18T18:23:12.955Z] INCONSISTÊNCIA FINANCEIRA venda=10543 calculado=790.00 ateTotal=600.00
[2026-09-18T18:23:13.036Z] INCONSISTÊNCIA FINANCEIRA venda=10544 calculado=1280.00 ateTotal=900.00
[2026-09-18T18:23:13.120Z] INCONSISTÊNCIA FINANCEIRA venda=10545 calculado=1290.00 ateTotal=1000.00
[2026-09-18T18:23:13.204Z] INCONSISTÊNCIA FINANCEIRA venda=10546 calculado=640.00 ateTotal=500.00
[2026-09-18T18:23:13.370Z] INCONSISTÊNCIA FINANCEIRA venda=10548 calculado=990.00 ateTotal=800.00
[2026-09-18T18:23:13.454Z] INCONSISTÊNCIA FINANCEIRA venda=10549 calculado=700.00 ateTotal=640.00
[2026-09-18T18:23:13.544Z] INCONSISTÊNCIA FINANCEIRA venda=10552 calculado=860.00 ateTotal=500.00
[2026-09-18T18:23:13.626Z] INCONSISTÊNCIA FINANCEIRA venda=10553 calculado=760.00 ateTotal=500.00
[2026-09-18T18:23:13.710Z] INCONSISTÊNCIA FINANCEIRA venda=10554 calculado=822.00 ateTotal=680.00
[2026-09-18T18:23:13.793Z] INCONSISTÊNCIA FINANCEIRA venda=10555 calculado=520.00 ateTotal=380.00
[2026-09-18T18:23:13.877Z] INCONSISTÊNCIA FINANCEIRA venda=10556 calculado=431.10 ateTotal=1200.00
[2026-09-18T18:23:13.962Z] INCONSISTÊNCIA FINANCEIRA venda=10557 calculado=450.00 ateTotal=300.00
[2026-09-18T18:23:14.047Z] INCONSISTÊNCIA FINANCEIRA venda=10558 calculado=330.00 ateTotal=290.00
[2026-09-18T18:23:14.131Z] INCONSISTÊNCIA FINANCEIRA venda=10559 calculado=361.40 ateTotal=900.00
[2026-09-18T18:23:14.217Z] INCONSISTÊNCIA FINANCEIRA venda=10560 calculado=760.00 ateTotal=500.00
[2026-09-18T18:23:14.381Z] INCONSISTÊNCIA FINANCEIRA venda=10562 calculado=460.00 ateTotal=0.01
[2026-09-18T18:23:14.465Z] INCONSISTÊNCIA FINANCEIRA venda=10563 calculado=1010.00 ateTotal=800.00
[2026-09-18T18:23:14.547Z] INCONSISTÊNCIA FINANCEIRA venda=10564 calculado=730.00 ateTotal=600.00
[2026-09-18T18:23:14.632Z] INCONSISTÊNCIA FINANCEIRA venda=10565 calculado=1682.00 ateTotal=1650.00
[2026-09-18T18:23:14.715Z] INCONSISTÊNCIA FINANCEIRA venda=10566 calculado=800.00 ateTotal=600.00
[2026-09-18T18:23:14.799Z] INCONSISTÊNCIA FINANCEIRA venda=10567 calculado=910.00 ateTotal=900.00
[2026-09-18T18:23:14.881Z] INCONSISTÊNCIA FINANCEIRA venda=10568 calculado=1.25 ateTotal=1200.00
[2026-09-18T18:23:14.961Z] INCONSISTÊNCIA FINANCEIRA venda=10569 calculado=960.00 ateTotal=900.00
[2026-09-18T18:23:15.124Z] INCONSISTÊNCIA FINANCEIRA venda=10571 calculado=611.41 ateTotal=1980.00
[2026-09-18T18:23:15.208Z] INCONSISTÊNCIA FINANCEIRA venda=10572 calculado=990.00 ateTotal=900.00
[2026-09-18T18:23:15.292Z] INCONSISTÊNCIA FINANCEIRA venda=10573 calculado=910.00 ateTotal=820.00
[2026-09-18T18:23:15.375Z] INCONSISTÊNCIA FINANCEIRA venda=10574 calculado=380.00 ateTotal=250.00
[2026-09-18T18:23:15.459Z] INCONSISTÊNCIA FINANCEIRA venda=10575 calculado=391.10 ateTotal=1480.00
[2026-09-18T18:23:15.639Z] INCONSISTÊNCIA FINANCEIRA venda=10577 calculado=790.00 ateTotal=750.00
[2026-09-18T18:23:15.723Z] INCONSISTÊNCIA FINANCEIRA venda=10578 calculado=381.10 ateTotal=1350.00
[2026-09-18T18:23:15.807Z] INCONSISTÊNCIA FINANCEIRA venda=10579 calculado=373.20 ateTotal=1440.00
[2026-09-18T18:23:15.971Z] INCONSISTÊNCIA FINANCEIRA venda=10581 calculado=1280.00 ateTotal=1100.00
[2026-09-18T18:23:16.053Z] INCONSISTÊNCIA FINANCEIRA venda=10582 calculado=850.00 ateTotal=700.00
[2026-09-18T18:23:16.138Z] INCONSISTÊNCIA FINANCEIRA venda=10583 calculado=960.00 ateTotal=150.00
[2026-09-18T18:23:16.221Z] INCONSISTÊNCIA FINANCEIRA venda=10584 calculado=341.60 ateTotal=1560.00
[2026-09-18T18:23:16.304Z] INCONSISTÊNCIA FINANCEIRA venda=10585 calculado=341.20 ateTotal=1300.00
[2026-09-18T18:23:16.388Z] INCONSISTÊNCIA FINANCEIRA venda=10586 calculado=1030.00 ateTotal=1000.00
[2026-09-18T18:23:16.477Z] INCONSISTÊNCIA FINANCEIRA venda=10587 calculado=770.00 ateTotal=300.00
[2026-09-18T18:23:16.560Z] INCONSISTÊNCIA FINANCEIRA venda=10588 calculado=850.00 ateTotal=800.00
[2026-09-18T18:23:16.642Z] INCONSISTÊNCIA FINANCEIRA venda=10589 calculado=650.00 ateTotal=340.00
[2026-09-18T18:23:16.724Z] INCONSISTÊNCIA FINANCEIRA venda=10590 calculado=640.00 ateTotal=200.00
[2026-09-18T18:23:16.809Z] INCONSISTÊNCIA FINANCEIRA venda=10591 calculado=560.00 ateTotal=500.00
[2026-09-18T18:23:16.896Z] INCONSISTÊNCIA FINANCEIRA venda=10592 calculado=750.00 ateTotal=700.00
[2026-09-18T18:23:16.983Z] INCONSISTÊNCIA FINANCEIRA venda=10593 calculado=360.00 ateTotal=200.00
[2026-09-18T18:23:17.065Z] INCONSISTÊNCIA FINANCEIRA venda=10594 calculado=972.00 ateTotal=820.00
[2026-09-18T18:23:17.153Z] INCONSISTÊNCIA FINANCEIRA venda=10595 calculado=960.00 ateTotal=930.00
[2026-09-18T18:23:17.237Z] INCONSISTÊNCIA FINANCEIRA venda=10596 calculado=400.00 ateTotal=300.00
[2026-09-18T18:23:17.332Z] INCONSISTÊNCIA FINANCEIRA venda=10598 calculado=860.00 ateTotal=600.00
[2026-09-18T18:23:17.415Z] INCONSISTÊNCIA FINANCEIRA venda=10599 calculado=381.11 ateTotal=1152.00
[2026-09-18T18:23:17.497Z] INCONSISTÊNCIA FINANCEIRA venda=10600 calculado=760.00 ateTotal=540.00
[2026-09-18T18:23:17.581Z] INCONSISTÊNCIA FINANCEIRA venda=10601 calculado=430.00 ateTotal=420.00
[2026-09-18T18:23:17.664Z] INCONSISTÊNCIA FINANCEIRA venda=10602 calculado=890.00 ateTotal=650.00
[2026-09-18T18:23:17.751Z] INCONSISTÊNCIA FINANCEIRA venda=10603 calculado=570.00 ateTotal=500.00
[2026-09-18T18:23:17.836Z] INCONSISTÊNCIA FINANCEIRA venda=10604 calculado=1630.00 ateTotal=1610.00
[2026-09-18T18:23:17.921Z] INCONSISTÊNCIA FINANCEIRA venda=10605 calculado=1200.00 ateTotal=750.00
[2026-09-18T18:23:18.010Z] INCONSISTÊNCIA FINANCEIRA venda=10606 calculado=800.00 ateTotal=500.00
[2026-09-18T18:23:18.175Z] INCONSISTÊNCIA FINANCEIRA venda=10608 calculado=860.00 ateTotal=600.00
[2026-09-18T18:23:18.261Z] INCONSISTÊNCIA FINANCEIRA venda=10609 calculado=350.00 ateTotal=280.00
[2026-09-18T18:23:18.345Z] INCONSISTÊNCIA FINANCEIRA venda=10610 calculado=280.00 ateTotal=250.00
[2026-09-18T18:23:18.427Z] INCONSISTÊNCIA FINANCEIRA venda=10611 calculado=910.00 ateTotal=780.00
[2026-09-18T18:23:18.521Z] INCONSISTÊNCIA FINANCEIRA venda=10612 calculado=960.00 ateTotal=840.00
[2026-09-18T18:23:18.615Z] INCONSISTÊNCIA FINANCEIRA venda=10613 calculado=1320.00 ateTotal=1290.00
[2026-09-18T18:23:18.702Z] INCONSISTÊNCIA FINANCEIRA venda=10614 calculado=1210.00 ateTotal=1200.00
[2026-09-18T18:23:18.785Z] INCONSISTÊNCIA FINANCEIRA venda=10615 calculado=1030.00 ateTotal=600.00
[2026-09-18T18:23:18.868Z] INCONSISTÊNCIA FINANCEIRA venda=10616 calculado=1400.00 ateTotal=1380.00
